episode_id,opponent_current_score,result,went_first,decision_index,turn,select_context_name,n_options,category,action_class,action_card_id,chosen_option_types,n_available_attacks,n_chosen_attacks,our_active_id,our_active_hp,our_active_maxhp,our_active_prize_value,our_active_damaged,our_bench_n,our_prize_n,retreat_available_this_decision,bench_target_exists,our_active_retreat_cost,our_active_energy_loss_if_retreated,bench_ready_attackers,opp_active_id,opp_active_hp,opp_prize_n,opp_active_id_after,opp_active_hp_after,opp_prize_n_after,opp_lethal_now,opp_lethal_with_one_more_energy,opp_best_attack_name,opp_best_attack_damage,our_active_changed_since_prev_own_decision
92549421,599.2,LOSS,True,13,3,MAIN,10,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,0,0,119,60,70,1,True,2,6,True,True,1,0,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,14,3,MAIN,9,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,0,0,119,60,70,1,True,2,6,True,True,1,0,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,15,3,MAIN,8,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,119,60,70,1,True,2,6,True,True,1,0,0,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,16,3,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,119,60,70,1,True,2,6,False,True,1,0,0,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,17,3,MAIN,10,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,119,60,70,1,True,2,6,True,True,1,0,0,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,18,3,MAIN,5,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,1,0,119,60,70,1,True,2,6,True,True,1,1,0,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,19,3,MAIN,9,RESOURCE_MANAGEMENT,PLAY_STADIUM,1256,PLAY,1,0,119,60,70,1,True,2,6,True,True,1,1,0,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,20,3,MAIN,8,RESOURCE_MANAGEMENT,PLAY_POKEMON,235,PLAY,1,0,119,60,70,1,True,2,6,True,True,1,1,0,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,21,3,MAIN,7,RESOURCE_MANAGEMENT,PLAY_POKEMON,119,PLAY,1,0,119,60,70,1,True,3,6,True,True,1,1,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,22,3,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,1,0,119,60,70,1,True,4,6,True,True,1,1,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,23,3,TO_HAND,5,RESOURCE_MANAGEMENT,,,CARD,0,0,119,60,70,1,True,4,6,False,True,1,1,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,24,3,MAIN,6,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,1,0,119,60,70,1,True,4,6,True,True,1,1,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,25,3,MAIN,5,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,120,80,90,1,True,4,6,True,True,1,1,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,True
92549421,599.2,LOSS,True,26,3,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,120,80,90,1,True,4,6,False,True,1,1,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,27,3,MAIN,4,RETREAT_SELECTION,RETREAT,,RETREAT,0,0,120,80,90,1,True,4,6,True,True,1,1,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,28,3,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,,,ENERGY,0,0,120,80,90,1,True,4,6,False,True,1,1,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,29,3,SWITCH,4,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,120,80,90,1,True,4,6,False,True,1,0,1,673,80,6,673,80,6,False,False,Corkscrew Punch,10,False
92549421,599.2,LOSS,True,30,3,MAIN,4,TIMING,,,,1,0,235,30,30,1,False,4,6,False,True,0,0,0,673,80,6,674,140,6,False,True,Corkscrew Punch,10,True
92549421,599.2,LOSS,True,31,5,MAIN,10,RESOURCE_MANAGEMENT,PLAY_ITEM,1086,PLAY,0,0,184,210,210,2,False,4,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,True
92549421,599.2,LOSS,True,32,5,TO_BENCH,2,BENCH_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,4,6,False,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,33,5,MAIN,8,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,184,210,210,2,False,5,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,34,5,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,5,6,False,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,35,5,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,0,0,184,210,210,2,False,5,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,36,5,TO_HAND,3,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,5,6,False,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,37,5,MAIN,8,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,184,210,210,2,False,5,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,38,5,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,5,6,False,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,39,5,MAIN,13,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,0,0,184,210,210,2,False,5,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,40,5,MAIN,13,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,184,210,210,2,False,5,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,41,5,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,5,6,False,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,42,5,MAIN,13,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,184,210,210,2,False,5,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,43,5,MAIN,7,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,0,0,184,210,210,2,False,5,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,44,5,MAIN,5,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,0,0,184,210,210,2,False,5,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,45,5,DISCARD,7,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,184,210,210,2,False,5,6,False,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,46,5,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD,0,0,184,210,210,2,False,5,6,False,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,47,5,MAIN,6,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,0,0,184,210,210,2,False,5,6,True,True,2,0,1,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,48,5,MAIN,4,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,0,0,184,210,210,2,False,5,6,True,True,2,0,2,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,49,5,DISCARD_ENERGY,2,ENERGY_MANAGEMENT,,,ENERGY,0,0,184,210,210,2,False,5,6,False,True,2,0,2,674,140,6,674,140,6,False,True,,,False
92549421,599.2,LOSS,True,50,5,MAIN,3,RETREAT_SELECTION,RETREAT,,RETREAT,0,0,184,210,210,2,False,5,6,True,True,2,0,2,674,140,6,674,140,6,False,False,,,False
92549421,599.2,LOSS,True,51,5,SWITCH,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,184,210,210,2,False,5,6,False,True,2,0,2,674,140,6,674,140,6,False,False,,,False
92549421,599.2,LOSS,True,52,5,MAIN,3,TIMING,,,,1,0,121,320,320,2,False,5,6,False,True,1,1,1,674,140,6,678,340,5,False,False,,,True
92549421,599.2,LOSS,True,53,6,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,5,6,False,True,,,2,678,340,5,678,340,5,,,,,True
92549421,599.2,LOSS,True,54,7,MAIN,13,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,55,7,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,56,7,MAIN,13,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,57,7,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,58,7,MAIN,13,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,59,7,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,60,7,ATTACH_TO,3,ENERGY_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,61,7,ATTACH_FROM,5,ENERGY_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,62,7,MAIN,14,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,63,7,DISCARD,6,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,64,7,TO_HAND,5,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,65,7,MAIN,9,RESOURCE_MANAGEMENT,PLAY_POKEMON,140,PLAY,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,66,7,MAIN,10,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,5,6,True,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,67,7,MAIN,16,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,235,30,30,1,False,5,6,True,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,68,7,MAIN,4,RETREAT_SELECTION,RETREAT,,RETREAT,1,0,235,30,30,1,False,5,6,True,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,69,7,SWITCH,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,235,30,30,1,False,5,6,False,True,0,0,1,678,340,5,678,340,5,True,False,Aura Jab,130,False
92549421,599.2,LOSS,True,70,7,MAIN,4,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,5,6,False,True,1,1,1,678,340,5,678,140,5,False,False,Aura Jab,130,True
92549421,599.2,LOSS,True,71,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,678,140,5,678,140,5,False,False,Aura Jab,130,False
92549421,599.2,LOSS,True,72,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,678,140,5,678,140,5,False,False,Aura Jab,130,False
92549421,599.2,LOSS,True,73,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,678,140,5,678,140,5,False,False,Aura Jab,130,False
92549421,599.2,LOSS,True,74,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,678,140,5,678,140,5,False,False,Aura Jab,130,False
92549421,599.2,LOSS,True,75,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,678,140,5,678,140,5,False,False,Aura Jab,130,False
92549421,599.2,LOSS,True,76,7,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,,0,0,121,320,320,2,False,5,6,False,True,1,1,1,678,140,5,678,240,3,False,False,Aura Jab,130,False
92549421,599.2,LOSS,True,77,8,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,5,6,False,True,,,1,678,240,3,678,240,3,,,,,True
92549421,599.2,LOSS,True,78,9,MAIN,16,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,4,6,True,True,0,0,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,79,9,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,80,9,MAIN,16,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,1,0,235,30,30,1,False,4,6,True,True,0,0,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,81,9,MAIN,15,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,4,6,True,True,0,0,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,82,9,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,83,9,MAIN,15,RESOURCE_MANAGEMENT,PLAY_ITEM,1097,PLAY,1,0,235,30,30,1,False,4,6,True,True,0,0,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,84,9,TO_HAND,9,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,85,9,MAIN,16,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,1,0,235,30,30,1,False,4,6,True,True,0,0,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,86,9,MAIN,14,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,87,9,MAIN,19,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,88,9,MAIN,14,RESOURCE_MANAGEMENT,PLAY_ITEM,1121,PLAY,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,89,9,DISCARD,8,RESOURCE_MANAGEMENT,,,CARD;CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,90,9,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,91,9,MAIN,13,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,92,9,MAIN,12,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,93,9,MAIN,7,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,94,9,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,95,9,MAIN,5,RETREAT_SELECTION,RETREAT,,RETREAT,1,0,235,30,30,1,False,4,6,True,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,96,9,SWITCH,4,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,235,30,30,1,False,4,6,False,True,0,0,1,678,240,3,678,240,3,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,97,9,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,280,290,2,True,4,6,False,True,1,1,1,678,240,3,678,40,3,False,False,Mega Brave,270,True
92549421,599.2,LOSS,True,98,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,280,290,2,True,4,6,False,True,1,1,1,678,40,3,678,40,3,False,False,Mega Brave,270,False
92549421,599.2,LOSS,True,99,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,280,290,2,True,4,6,False,True,1,1,1,678,40,3,678,40,3,False,False,Mega Brave,270,False
92549421,599.2,LOSS,True,100,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,280,290,2,True,4,6,False,True,1,1,1,678,40,3,678,40,3,False,False,Mega Brave,270,False
92549421,599.2,LOSS,True,101,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,280,290,2,True,4,6,False,True,1,1,1,678,40,3,678,40,3,False,False,Mega Brave,270,False
92549421,599.2,LOSS,True,102,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,280,290,2,True,4,6,False,True,1,1,1,678,40,3,678,40,3,False,False,Mega Brave,270,False
92549421,599.2,LOSS,True,103,9,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,280,290,2,True,4,6,False,True,1,1,1,678,40,3,678,40,3,False,False,Mega Brave,270,False
92549421,599.2,LOSS,True,104,9,TO_HAND,6,RESOURCE_MANAGEMENT,,,,0,0,121,280,290,2,True,4,6,False,True,1,1,1,678,40,3,678,340,1,False,False,Mega Brave,270,False
92549421,599.2,LOSS,True,105,10,TO_ACTIVE,4,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,4,5,False,True,,,1,678,340,1,678,340,1,,,,,True
92549421,599.2,LOSS,True,106,11,MAIN,15,RESOURCE_MANAGEMENT,PLAY_ITEM,1097,PLAY,1,0,235,30,30,1,False,3,5,True,True,0,0,0,678,340,1,678,340,1,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,107,11,TO_HAND,13,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,3,5,False,True,0,0,0,678,340,1,678,340,1,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,108,11,MAIN,15,RESOURCE_MANAGEMENT,PLAY_POKEMON,119,PLAY,1,0,235,30,30,1,False,3,5,True,True,0,0,0,678,340,1,678,340,1,True,False,Mega Brave,270,False
92549421,599.2,LOSS,True,109,11,MAIN,15,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,235,30,30,1,False,4,5,True,True,0,0,0,678,340,1,678,340,1,True,False,Mega Brave,270,False
92550391,444.8,WIN,True,0,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,,,,,,False
92550391,444.8,WIN,True,1,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,0,,,,,False
92550391,444.8,WIN,True,2,0,IS_FIRST,2,GOING_FIRST_SECOND,,,YES,0,0,,,,,False,0,0,False,False,,,0,,,0,,,0,,,,,False
92550391,444.8,WIN,True,3,0,SETUP_ACTIVE_POKEMON,2,EARLY_GAME_SETUP,,,,0,0,,,,,False,0,0,False,False,,,0,,,0,,,6,,,,,False
92550391,444.8,WIN,True,4,0,SETUP_BENCH_POKEMON,1,BENCH_MANAGEMENT,,,,0,0,,,,,False,0,6,False,False,,,0,,,6,860,70,6,,,,,False
92550391,444.8,WIN,True,5,1,MAIN,4,RESOURCE_MANAGEMENT,PLAY_POKEMON,235,PLAY,0,0,140,210,210,2,False,0,6,False,False,1,0,0,860,70,6,860,70,6,False,False,,,False
92550391,444.8,WIN,True,6,1,MAIN,3,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,0,0,140,210,210,2,False,1,6,False,True,1,0,1,860,70,6,860,70,6,False,False,,,False
92550391,444.8,WIN,True,7,1,TO_HAND,8,RESOURCE_MANAGEMENT,,,CARD,0,0,140,210,210,2,False,1,6,False,True,1,0,1,860,70,6,860,70,6,False,False,,,False
92550391,444.8,WIN,True,8,1,MAIN,3,RESOURCE_MANAGEMENT,PLAY_POKEMON,119,PLAY,0,0,140,210,210,2,False,1,6,False,True,1,0,1,860,70,6,860,70,6,False,False,,,False
92550391,444.8,WIN,True,9,1,MAIN,2,TIMING,,,,0,0,140,210,210,2,False,2,6,False,True,1,0,1,860,70,6,860,70,6,False,False,,,False
92550391,444.8,WIN,True,10,3,MAIN,7,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,0,0,140,200,210,2,True,2,6,False,True,1,0,1,860,70,6,860,70,6,False,False,Chilly,10,False
92550391,444.8,WIN,True,11,3,MAIN,7,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,140,200,210,2,True,2,6,False,True,1,0,1,860,70,6,860,70,6,False,False,Chilly,10,False
92550391,444.8,WIN,True,12,3,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,140,200,210,2,True,2,6,False,True,1,0,1,860,70,6,860,70,6,False,False,Chilly,10,False
92550391,444.8,WIN,True,13,3,MAIN,7,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,0,0,140,200,210,2,True,2,6,False,True,1,0,1,860,70,6,860,70,6,False,False,Chilly,10,False
92550391,444.8,WIN,True,14,3,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1086,PLAY,0,0,140,200,210,2,True,2,6,False,True,1,0,1,860,70,6,860,70,6,False,False,Chilly,10,False
92550391,444.8,WIN,True,15,3,TO_BENCH,4,BENCH_MANAGEMENT,,,CARD;CARD,0,0,140,200,210,2,True,2,6,False,True,1,0,1,860,70,6,860,70,6,False,False,Chilly,10,False
92550391,444.8,WIN,True,16,3,MAIN,9,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,0,0,140,200,210,2,True,4,6,False,True,1,0,1,860,70,6,860,70,6,False,False,Chilly,10,False
