episode_id,opponent_current_score,result,went_first,decision_index,turn,select_context_name,n_options,category,action_class,action_card_id,chosen_option_types,n_available_attacks,n_chosen_attacks,our_active_id,our_active_hp,our_active_maxhp,our_active_prize_value,our_active_damaged,our_bench_n,our_prize_n,retreat_available_this_decision,bench_target_exists,our_active_retreat_cost,our_active_energy_loss_if_retreated,bench_ready_attackers,opp_active_id,opp_active_hp,opp_prize_n,opp_active_id_after,opp_active_hp_after,opp_prize_n_after,opp_lethal_now,opp_lethal_with_one_more_energy,opp_best_attack_name,opp_best_attack_damage,our_active_changed_since_prev_own_decision
92638893,734.3,WIN,False,42,6,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,3,6,False,True,1,1,0,678,240,5,678,240,5,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,43,6,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,3,6,False,True,1,1,0,678,240,5,678,240,5,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,44,6,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,,0,0,121,50,320,2,True,3,6,False,True,1,1,0,678,240,5,678,240,3,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,45,7,TO_ACTIVE,3,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,3,6,False,True,,,0,678,240,3,678,240,3,,,,,True
92638893,734.3,WIN,False,46,8,MAIN,14,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,0,0,120,90,90,1,False,2,6,True,True,1,1,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,47,8,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,120,90,90,1,False,2,6,False,True,1,1,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,48,8,MAIN,14,RESOURCE_MANAGEMENT,PLAY_ITEM,1097,PLAY,0,0,120,90,90,1,False,2,6,True,True,1,1,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,49,8,TO_HAND,7,RESOURCE_MANAGEMENT,,,CARD,0,0,120,90,90,1,False,2,6,False,True,1,1,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,50,8,MAIN,14,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,0,0,120,90,90,1,False,2,6,True,True,1,1,0,678,240,3,678,240,3,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,51,8,MAIN,14,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,121,320,320,2,False,2,6,True,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,True
92638893,734.3,WIN,False,52,8,MAIN,15,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,1,0,121,320,320,2,False,2,6,True,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,53,8,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,54,8,ATTACH_TO,1,ENERGY_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,55,8,ATTACH_FROM,3,ENERGY_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,56,8,MAIN,16,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,2,0,121,320,320,2,False,2,6,True,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,57,8,MAIN,16,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,320,320,2,False,2,6,True,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,58,8,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,59,8,MAIN,16,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,2,0,121,320,320,2,False,2,6,True,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,60,8,TO_HAND,3,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,61,8,MAIN,15,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,320,320,2,False,2,6,True,True,1,1,0,678,240,3,678,240,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,62,8,MAIN,9,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,2,6,True,True,1,1,0,678,240,3,678,40,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,63,8,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,40,3,678,40,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,64,8,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,40,3,678,40,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,65,8,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,40,3,678,40,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,66,8,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,40,3,678,40,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,67,8,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,40,3,678,40,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,68,8,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,40,3,678,40,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,69,8,TO_HAND,6,RESOURCE_MANAGEMENT,,,,0,0,121,320,320,2,False,2,6,False,True,1,1,0,678,40,3,678,440,3,False,False,Mega Brave,270,False
92638893,734.3,WIN,False,70,10,MAIN,18,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,2,0,121,320,320,2,False,2,5,True,True,1,1,0,678,440,3,678,440,3,False,False,,,False
92638893,734.3,WIN,False,71,10,MAIN,16,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,2,0,121,320,320,2,False,2,5,True,True,1,1,1,678,440,3,678,440,3,False,False,,,False
92638893,734.3,WIN,False,72,10,DISCARD_ENERGY,5,ENERGY_MANAGEMENT,,,ENERGY,0,0,121,320,320,2,False,2,5,False,True,1,1,1,678,440,3,678,440,3,False,False,,,False
92638893,734.3,WIN,False,73,10,MAIN,15,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,320,320,2,False,2,5,True,True,1,1,1,678,440,3,678,440,3,False,False,,,False
92638893,734.3,WIN,False,74,10,MAIN,12,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,2,0,121,320,320,2,False,2,5,True,True,1,1,1,678,440,3,678,440,3,False,False,,,False
92638893,734.3,WIN,False,75,10,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,2,0,121,320,320,2,False,2,5,True,True,1,1,1,678,440,3,678,440,3,False,False,,,False
92638893,734.3,WIN,False,76,10,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,2,5,False,True,1,1,1,678,440,3,678,440,3,False,False,,,False
92638893,734.3,WIN,False,77,10,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,2,5,True,True,1,1,1,678,440,3,678,240,3,False,False,,,False
92638893,734.3,WIN,False,78,10,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,5,False,True,1,1,1,678,240,3,678,240,3,False,False,,,False
92638893,734.3,WIN,False,79,10,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,5,False,True,1,1,1,678,240,3,678,240,3,False,False,,,False
92638893,734.3,WIN,False,80,10,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,5,False,True,1,1,1,678,240,3,678,240,3,False,False,,,False
92638893,734.3,WIN,False,81,10,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,5,False,True,1,1,1,678,240,3,678,240,3,False,False,,,False
92638893,734.3,WIN,False,82,10,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,2,5,False,True,1,1,1,678,240,3,678,240,3,False,False,,,False
92638893,734.3,WIN,False,83,10,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,,0,0,121,320,320,2,False,2,5,False,True,1,1,1,678,240,3,678,240,1,False,False,,,False
92638893,734.3,WIN,False,84,11,TO_ACTIVE,2,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,2,5,False,True,,,2,678,240,1,678,240,1,,,,,True
92638893,734.3,WIN,False,85,12,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,2,0,121,320,320,2,False,1,5,True,True,1,1,1,678,240,1,678,240,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,86,12,DISCARD_ENERGY,8,ENERGY_MANAGEMENT,,,ENERGY,0,0,121,320,320,2,False,1,5,False,True,1,1,1,678,240,1,678,240,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,87,12,MAIN,7,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,2,0,121,320,320,2,False,1,5,True,True,1,1,1,678,240,1,678,240,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,88,12,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1152,PLAY,2,0,121,320,320,2,False,1,5,True,True,1,1,1,678,240,1,678,240,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,89,12,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,1,5,False,True,1,1,1,678,240,1,678,240,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,90,12,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,1,5,True,True,1,1,1,678,240,1,678,40,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,91,12,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,1,5,False,True,1,1,1,678,40,1,678,40,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,92,12,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,1,5,False,True,1,1,1,678,40,1,678,40,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,93,12,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,1,5,False,True,1,1,1,678,40,1,678,40,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,94,12,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,1,5,False,True,1,1,1,678,40,1,678,40,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,95,12,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,1,5,False,True,1,1,1,678,40,1,678,40,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,96,12,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,1,5,False,True,1,1,1,678,40,1,678,40,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,97,12,TO_HAND,5,RESOURCE_MANAGEMENT,,,,0,0,121,320,320,2,False,1,5,False,True,1,1,1,678,40,1,678,40,1,False,False,Aura Jab,130,False
92638893,734.3,WIN,False,98,14,MAIN,9,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1182,PLAY,2,0,121,50,320,2,True,1,4,True,True,1,1,1,678,40,1,678,40,1,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,99,14,SWITCH,3,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,121,50,320,2,True,1,4,False,True,1,1,1,678,40,1,675,110,1,True,False,Mega Brave,270,False
92638893,734.3,WIN,False,100,14,MAIN,7,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,50,320,2,True,1,4,True,True,1,1,1,675,110,1,675,0,1,False,False,,,False
92638893,734.3,WIN,False,101,14,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,1,4,False,True,1,1,1,675,0,1,675,0,1,False,False,,,False
92638893,734.3,WIN,False,102,14,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,1,4,False,True,1,1,1,675,0,1,675,0,1,False,False,,,False
92638893,734.3,WIN,False,103,14,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,1,4,False,True,1,1,1,675,0,1,675,0,1,False,False,,,False
92638893,734.3,WIN,False,104,14,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,1,4,False,True,1,1,1,675,0,1,675,0,1,False,False,,,False
92638893,734.3,WIN,False,105,14,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,1,4,False,True,1,1,1,675,0,1,675,0,1,False,False,,,False
92638893,734.3,WIN,False,106,14,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,50,320,2,True,1,4,False,True,1,1,1,675,0,1,,,1,False,False,,,False
92638893,734.3,WIN,False,107,14,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,121,50,320,2,True,1,4,False,True,1,1,1,,,1,,,1,,,,,False
92639822,708.4,LOSS,False,0,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,,,,,,False
92639822,708.4,LOSS,False,1,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,0,,,,,False
92639822,708.4,LOSS,False,2,0,SETUP_ACTIVE_POKEMON,2,EARLY_GAME_SETUP,,,,0,0,,,,,False,0,0,False,False,,,0,,,0,,,6,,,,,False
92639822,708.4,LOSS,False,3,0,SETUP_BENCH_POKEMON,1,BENCH_MANAGEMENT,,,,0,0,,,,,False,0,6,False,False,,,0,,,6,677,80,6,,,,,False
92639822,708.4,LOSS,False,4,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY_POKEMON,184,PLAY,0,0,119,70,70,1,False,0,6,False,False,1,0,0,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,5,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY_ITEM,1086,PLAY,0,0,119,70,70,1,False,1,6,True,True,1,0,0,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,6,2,TO_BENCH,5,BENCH_MANAGEMENT,,,CARD;CARD,0,0,119,70,70,1,False,1,6,False,True,1,0,0,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,7,2,MAIN,9,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,0,0,119,70,70,1,False,3,6,True,True,1,0,1,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,8,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,0,0,119,70,70,1,False,3,6,True,True,1,0,1,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,9,2,TO_HAND,7,RESOURCE_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,3,6,False,True,1,0,1,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,10,2,ATTACH_TO,4,ENERGY_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,3,6,False,True,1,0,1,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,11,2,ATTACH_FROM,4,ENERGY_MANAGEMENT,,,CARD,0,0,119,70,70,1,False,3,6,False,True,1,0,1,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,12,2,MAIN,11,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,0,0,119,70,70,1,False,3,6,True,True,1,0,2,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,13,2,MAIN,3,RETREAT_SELECTION,RETREAT,,RETREAT,0,0,119,70,70,1,False,3,6,True,True,1,1,2,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,14,2,SWITCH,3,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,119,70,70,1,False,3,6,False,True,1,1,2,677,80,6,677,80,6,False,False,Accelerating Stab,30,False
92639822,708.4,LOSS,False,15,2,MAIN,3,TIMING,,,,1,0,235,30,30,1,False,3,6,False,True,0,0,1,677,80,6,678,330,5,True,False,Accelerating Stab,30,True
92639822,708.4,LOSS,False,16,3,TO_ACTIVE,3,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,,,,,False,3,6,False,True,,,1,678,330,5,678,330,5,,,,,True
92639822,708.4,LOSS,False,17,4,MAIN,9,RESOURCE_MANAGEMENT,PLAY_POKEMON,1071,PLAY,0,0,119,70,70,1,False,2,6,True,True,1,1,1,678,330,5,678,330,5,True,False,Mega Brave,270,False
92639822,708.4,LOSS,False,18,4,ACTIVATE,2,RESOURCE_MANAGEMENT,,,YES,0,0,119,70,70,1,False,3,6,False,True,1,1,1,678,330,5,678,330,5,True,False,Mega Brave,270,False
