episode_id,opponent_current_score,result,went_first,decision_index,turn,select_context_name,n_options,category,action_class,action_card_id,chosen_option_types,n_available_attacks,n_chosen_attacks,our_active_id,our_active_hp,our_active_maxhp,our_active_prize_value,our_active_damaged,our_bench_n,our_prize_n,retreat_available_this_decision,bench_target_exists,our_active_retreat_cost,our_active_energy_loss_if_retreated,bench_ready_attackers,opp_active_id,opp_active_hp,opp_prize_n,opp_active_id_after,opp_active_hp_after,opp_prize_n_after,opp_lethal_now,opp_lethal_with_one_more_energy,opp_best_attack_name,opp_best_attack_damage,our_active_changed_since_prev_own_decision
92590435,549.8,WIN,True,26,3,MAIN,2,RETREAT_SELECTION,RETREAT,,RETREAT,0,0,1071,170,170,2,False,5,6,True,True,1,1,1,741,50,6,741,50,6,False,False,,,False
92590435,549.8,WIN,True,27,3,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,,,ENERGY,0,0,1071,170,170,2,False,5,6,False,True,1,1,1,741,50,6,741,50,6,False,False,,,False
92590435,549.8,WIN,True,28,3,SWITCH,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,1071,170,170,2,False,5,6,False,True,1,0,1,741,50,6,741,50,6,False,False,,,False
92590435,549.8,WIN,True,29,3,MAIN,2,TIMING,,,,1,0,235,30,30,1,False,5,6,False,True,0,0,0,741,50,6,741,40,6,False,False,,,True
92590435,549.8,WIN,True,30,5,MAIN,29,RESOURCE_MANAGEMENT,PLAY_ITEM,1079,PLAY,1,0,235,30,30,1,False,5,6,True,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,31,5,EVOLVE,1,BENCH_MANAGEMENT,,,EVOLVE,0,0,235,30,30,1,False,5,6,False,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,32,5,MAIN,25,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,5,6,True,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,33,5,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,5,6,False,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,34,5,MAIN,25,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,5,6,True,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,35,5,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,5,6,False,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,36,5,MAIN,25,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,5,6,True,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,37,5,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,5,6,False,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,38,5,MAIN,25,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,1,0,235,30,30,1,False,5,6,True,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,39,5,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,5,6,False,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,40,5,ATTACH_TO,1,ENERGY_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,5,6,False,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,41,5,ATTACH_FROM,6,ENERGY_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,5,6,False,True,0,0,0,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,42,5,MAIN,28,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,235,30,30,1,False,5,6,True,True,0,0,1,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,43,5,MAIN,4,RETREAT_SELECTION,RETREAT,,RETREAT,1,0,235,30,30,1,False,5,6,True,True,0,0,1,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,44,5,SWITCH,5,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,235,30,30,1,False,5,6,False,True,0,0,1,741,40,6,741,40,6,False,False,,,False
92590435,549.8,WIN,True,45,5,MAIN,4,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,5,6,False,True,1,1,1,741,40,6,741,0,6,False,False,,,True
92590435,549.8,WIN,True,46,5,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,741,0,6,741,0,6,False,False,,,False
92590435,549.8,WIN,True,47,5,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,741,0,6,741,0,6,False,False,,,False
92590435,549.8,WIN,True,48,5,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,741,0,6,741,0,6,False,False,,,False
92590435,549.8,WIN,True,49,5,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,741,0,6,741,0,6,False,False,,,False
92590435,549.8,WIN,True,50,5,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,741,0,6,741,0,6,False,False,,,False
92590435,549.8,WIN,True,51,5,DAMAGE_COUNTER_ANY,5,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,741,0,6,,,6,False,False,,,False
92590435,549.8,WIN,True,52,5,TO_HAND,6,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,6,False,True,1,1,1,,,6,,,6,,,,,False
92590435,549.8,WIN,True,53,5,TO_HAND,5,RESOURCE_MANAGEMENT,,,,0,0,121,320,320,2,False,5,5,False,True,1,1,1,,,6,743,140,6,,,,,False
92590435,549.8,WIN,True,54,6,DISCARD,11,RESOURCE_MANAGEMENT,,,,0,0,121,320,320,2,False,5,4,False,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,55,7,MAIN,10,RESOURCE_MANAGEMENT,PLAY_STADIUM,1256,PLAY,1,0,121,320,320,2,False,5,4,True,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,56,7,MAIN,10,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,320,320,2,False,5,4,True,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,57,7,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,58,7,MAIN,15,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,320,320,2,False,5,4,True,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,59,7,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,60,7,MAIN,15,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,320,320,2,False,5,4,True,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,61,7,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,62,7,MAIN,17,BENCH_MANAGEMENT,EVOLVE,,EVOLVE,2,0,121,320,320,2,False,5,4,True,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,63,7,MAIN,14,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,320,320,2,False,5,4,True,True,1,1,1,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,64,7,MAIN,8,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,2,0,121,320,320,2,False,5,4,True,True,1,1,2,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,65,7,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,2,0,121,320,320,2,False,5,4,True,True,1,1,2,743,140,6,743,140,6,False,False,,,False
92590435,549.8,WIN,True,66,7,MAIN,5,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,5,4,True,True,1,1,2,743,140,6,743,0,6,False,False,,,False
92590435,549.8,WIN,True,67,7,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,743,0,6,743,0,6,False,False,,,False
92590435,549.8,WIN,True,68,7,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,743,0,6,743,0,6,False,False,,,False
92590435,549.8,WIN,True,69,7,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,743,0,6,743,0,6,False,False,,,False
92590435,549.8,WIN,True,70,7,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,743,0,6,743,0,6,False,False,,,False
92590435,549.8,WIN,True,71,7,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,743,0,6,743,0,6,False,False,,,False
92590435,549.8,WIN,True,72,7,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,743,0,6,,,6,False,False,,,False
92590435,549.8,WIN,True,73,7,TO_HAND,4,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,4,False,True,1,1,2,,,6,,,6,,,,,False
92590435,549.8,WIN,True,74,7,TO_HAND,3,RESOURCE_MANAGEMENT,,,,0,0,121,320,320,2,False,5,3,False,True,1,1,2,,,6,305,70,6,,,,,False
92590435,549.8,WIN,True,75,9,MAIN,10,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,121,320,320,2,False,5,2,True,True,1,1,2,305,70,6,305,70,6,False,False,,,False
92590435,549.8,WIN,True,76,9,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,2,False,True,1,1,2,305,70,6,305,70,6,False,False,,,False
92590435,549.8,WIN,True,77,9,MAIN,15,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,121,320,320,2,False,5,2,True,True,1,1,2,305,70,6,305,70,6,False,False,,,False
92590435,549.8,WIN,True,78,9,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,2,False,True,1,1,2,305,70,6,305,70,6,False,False,,,False
92590435,549.8,WIN,True,79,9,MAIN,15,RESOURCE_MANAGEMENT,PLAY_STADIUM,1256,PLAY,1,0,121,320,320,2,False,5,2,True,True,1,1,2,305,70,6,305,70,6,False,False,,,False
92590435,549.8,WIN,True,80,9,MAIN,15,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,320,320,2,False,5,2,True,True,1,1,2,305,70,6,305,70,6,False,False,,,False
92590435,549.8,WIN,True,81,9,MAIN,9,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,2,0,121,320,320,2,False,5,2,True,True,1,1,2,305,70,6,305,70,6,False,False,,,False
92590435,549.8,WIN,True,82,9,MAIN,4,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,5,2,True,True,1,1,2,305,70,6,305,0,6,False,False,,,False
92590435,549.8,WIN,True,83,9,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,2,False,True,1,1,2,305,0,6,305,0,6,False,False,,,False
92590435,549.8,WIN,True,84,9,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,2,False,True,1,1,2,305,0,6,305,0,6,False,False,,,False
92590435,549.8,WIN,True,85,9,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,2,False,True,1,1,2,305,0,6,305,0,6,False,False,,,False
92590435,549.8,WIN,True,86,9,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,2,False,True,1,1,2,305,0,6,305,0,6,False,False,,,False
92590435,549.8,WIN,True,87,9,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,2,False,True,1,1,2,305,0,6,305,0,6,False,False,,,False
92590435,549.8,WIN,True,88,9,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,2,False,True,1,1,2,305,0,6,,,6,False,False,,,False
92590435,549.8,WIN,True,89,9,TO_HAND,2,RESOURCE_MANAGEMENT,,,,0,0,121,320,320,2,False,5,2,False,True,1,1,2,,,6,66,80,6,,,,,False
92590435,549.8,WIN,True,90,11,MAIN,11,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,2,0,121,320,320,2,False,5,1,True,True,1,1,2,66,80,6,66,80,6,False,False,,,False
92590435,549.8,WIN,True,91,11,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,,,ENERGY,0,0,121,320,320,2,False,5,1,False,True,1,1,2,66,80,6,66,80,6,False,False,,,False
92590435,549.8,WIN,True,92,11,MAIN,10,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,320,320,2,False,5,1,True,True,1,1,2,66,80,6,66,80,6,False,False,,,False
92590435,549.8,WIN,True,93,11,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,1,False,True,1,1,2,66,80,6,66,80,6,False,False,,,False
92590435,549.8,WIN,True,94,11,MAIN,10,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,2,0,121,320,320,2,False,5,1,True,True,1,1,2,66,80,6,66,80,6,False,False,,,False
92590435,549.8,WIN,True,95,11,TO_HAND,2,RESOURCE_MANAGEMENT,,,CARD,0,0,121,320,320,2,False,5,1,False,True,1,1,2,66,80,6,66,80,6,False,False,,,False
92590435,549.8,WIN,True,96,11,MAIN,9,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1227,PLAY,2,0,121,320,320,2,False,5,1,True,True,1,1,2,66,80,6,66,80,6,False,False,,,False
92590435,549.8,WIN,True,97,11,MAIN,10,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,2,0,121,320,320,2,False,5,1,True,True,1,1,2,66,80,6,66,80,6,False,False,,,False
92590435,549.8,WIN,True,98,11,MAIN,4,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,320,320,2,False,5,1,True,True,1,1,2,66,80,6,66,0,6,False,False,,,False
92590435,549.8,WIN,True,99,11,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,1,False,True,1,1,2,66,0,6,66,0,6,False,False,,,False
92590435,549.8,WIN,True,100,11,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,1,False,True,1,1,2,66,0,6,66,0,6,False,False,,,False
92590435,549.8,WIN,True,101,11,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,1,False,True,1,1,2,66,0,6,66,0,6,False,False,,,False
92590435,549.8,WIN,True,102,11,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,1,False,True,1,1,2,66,0,6,66,0,6,False,False,,,False
92590435,549.8,WIN,True,103,11,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,1,False,True,1,1,2,66,0,6,66,0,6,False,False,,,False
92590435,549.8,WIN,True,104,11,DAMAGE_COUNTER_ANY,3,TARGET_SELECTION,,,CARD,0,0,121,320,320,2,False,5,1,False,True,1,1,2,66,0,6,,,6,False,False,,,False
92591380,808.9,LOSS,False,0,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,,,,,,False
92591380,808.9,LOSS,False,1,,,0,UNKNOWN,,,,0,0,,,,,False,,,False,False,,,0,,,,,,0,,,,,False
92591380,808.9,LOSS,False,2,0,SETUP_ACTIVE_POKEMON,2,EARLY_GAME_SETUP,,,CARD,0,0,,,,,False,0,0,False,False,,,0,,,0,,,6,,,,,False
92591380,808.9,LOSS,False,3,0,SETUP_BENCH_POKEMON,1,BENCH_MANAGEMENT,,,,0,0,,,,,False,0,6,False,False,,,0,,,6,112,110,6,,,,,False
92591380,808.9,LOSS,False,4,2,MAIN,7,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,235,30,30,1,False,1,6,True,True,0,0,0,112,110,6,112,110,6,False,True,,,False
92591380,808.9,LOSS,False,5,2,MAIN,5,RESOURCE_MANAGEMENT,PLAY_ITEM,1120,PLAY,1,0,235,30,30,1,False,1,6,True,True,0,0,0,112,110,6,112,110,6,False,True,,,False
92591380,808.9,LOSS,False,6,2,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,,,ENERGY,0,0,235,30,30,1,False,1,6,False,True,0,0,0,112,110,6,112,110,6,False,True,,,False
92591380,808.9,LOSS,False,7,2,MAIN,4,TIMING,,,,1,0,235,30,30,1,False,1,6,True,True,0,0,0,112,110,6,112,110,6,False,False,,,False
92591380,808.9,LOSS,False,8,4,MAIN,6,RESOURCE_MANAGEMENT,PLAY_ITEM,1079,PLAY,1,0,235,30,30,1,False,1,6,True,True,0,0,0,112,110,6,112,110,6,False,True,,,False
92591380,808.9,LOSS,False,9,4,EVOLVE,2,BENCH_MANAGEMENT,,,EVOLVE,0,0,235,30,30,1,False,1,6,False,True,0,0,0,112,110,6,112,110,6,False,True,,,False
92591380,808.9,LOSS,False,10,4,MAIN,5,RESOURCE_MANAGEMENT,PLAY_ITEM,1086,PLAY,1,0,235,30,30,1,False,1,6,True,True,0,0,0,112,110,6,112,110,6,False,True,,,False
92591380,808.9,LOSS,False,11,4,TO_BENCH,4,BENCH_MANAGEMENT,,,CARD;CARD,0,0,235,30,30,1,False,1,6,False,True,0,0,0,112,110,6,112,110,6,False,True,,,False
92591380,808.9,LOSS,False,12,4,MAIN,3,TIMING,,,,1,0,235,30,30,1,False,3,6,True,True,0,0,0,112,110,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,13,6,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,3,6,True,True,0,0,0,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,14,6,MAIN,8,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,235,30,30,1,False,3,6,True,True,0,0,0,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,15,6,MAIN,3,TIMING,,,,1,0,235,30,30,1,False,3,6,True,True,0,0,1,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,16,8,MAIN,6,RESOURCE_MANAGEMENT,ABILITY,,ABILITY,1,0,235,30,30,1,False,3,6,True,True,0,0,1,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,17,8,MAIN,5,RESOURCE_MANAGEMENT,PLAY_SUPPORTER,1198,PLAY,1,0,235,30,30,1,False,3,6,True,True,0,0,1,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,18,8,TO_HAND,5,RESOURCE_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,3,6,False,True,0,0,1,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,19,8,ATTACH_TO,3,ENERGY_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,3,6,False,True,0,0,1,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,20,8,ATTACH_FROM,4,ENERGY_MANAGEMENT,,,CARD,0,0,235,30,30,1,False,3,6,False,True,0,0,1,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,21,8,MAIN,8,ENERGY_MANAGEMENT,ATTACH_ENERGY,,ATTACH,1,0,235,30,30,1,False,3,6,True,True,0,0,1,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,22,8,MAIN,3,RETREAT_SELECTION,RETREAT,,RETREAT,1,0,235,30,30,1,False,3,6,True,True,0,0,1,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,23,8,SWITCH,3,ACTIVE_POKEMON_SELECTION,,,CARD,0,0,235,30,30,1,False,3,6,False,True,0,0,1,112,100,6,112,100,6,False,True,,,False
92591380,808.9,LOSS,False,24,8,MAIN,3,ATTACK_SELECTION,ATTACK,,ATTACK,2,1,121,310,320,2,True,3,6,False,True,1,1,1,112,100,6,112,0,6,False,False,,,True
92591380,808.9,LOSS,False,25,8,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,310,320,2,True,3,6,False,True,1,1,1,112,0,6,112,0,6,False,False,,,False
92591380,808.9,LOSS,False,26,8,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,310,320,2,True,3,6,False,True,1,1,1,112,0,6,112,0,6,False,False,,,False
92591380,808.9,LOSS,False,27,8,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,310,320,2,True,3,6,False,True,1,1,1,112,0,6,112,0,6,False,False,,,False
92591380,808.9,LOSS,False,28,8,DAMAGE_COUNTER_ANY,4,TARGET_SELECTION,,,CARD,0,0,121,310,320,2,True,3,6,False,True,1,1,1,112,0,6,112,0,6,False,False,,,False
